PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
UniqaAtBpmsStartServiceEBF,SEN2.273,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.274,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.275,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.276,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.277,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.278,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.279,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.280,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.281,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.282,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.283,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.284,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.285,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.286,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.287,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.288,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.289,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noMap,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.290,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noMapCopies,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.291,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noBranch,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.292,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.293,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.294,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noSeq,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.295,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.296,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.297,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.298,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.299,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.300,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.301,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.302,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.303,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.304,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.305,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.306,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.307,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.308,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.309,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.310,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.311,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.312,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.313,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.314,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.315,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.316,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.317,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.318,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.319,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.320,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.321,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.322,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.323,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.324,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.325,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.326,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.327,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.328,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.329,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.330,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.331,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.332,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.333,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.334,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.335,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.336,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.337,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.338,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.339,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.340,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.341,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.342,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.343,CodeLines,uniqa.integration.bpms.start.v1.pub:postEbfprocess,complexityFactor-flow,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.344,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,complexityFactor-flow,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.345,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.346,CodeLines,uniqa.integration.bpms.start.v1.service.adapter:callStartEBFProcessResponse,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.347,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.348,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.349,CodeLines,uniqa.integration.bpms.start.v1.startup:init,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.350,CodeLines,UniqaEbfStartService.v1.ping:_get,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.351,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.352,CodeLines,UniqaEbfStartService.v1.ebfprocess:_post,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.353,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.354,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.355,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.356,CodeLines,uniqa.integration.bpms.start.v1.rs:callPostEbfprocess,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.357,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.358,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.359,CodeLines,uniqa.integration.bpms.start.v1.pub:getPing,complexityFactor-flow,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.360,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,complexityFactor-flow,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.361,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,complexityFactor-flow,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.362,CodeLines,uniqa.integration.bpms.start.v1.pub:postEbfprocess,totalLines,N/A,"35",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.363,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,totalLines,N/A,"22",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.364,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:genericFault_Response,totalLines,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.365,CodeLines,uniqa.integration.bpms.start.v1.service.adapter:callStartEBFProcessResponse,totalLines,N/A,"9",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.366,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,totalLines,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.367,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,totalLines,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.368,CodeLines,uniqa.integration.bpms.start.v1.startup:init,totalLines,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.369,CodeLines,UniqaEbfStartService.v1.ping:_get,totalLines,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.370,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,totalLines,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.371,CodeLines,UniqaEbfStartService.v1.ebfprocess:_post,totalLines,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.372,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,totalLines,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.373,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,totalLines,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.374,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,totalLines,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.375,CodeLines,uniqa.integration.bpms.start.v1.rs:callPostEbfprocess,totalLines,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.376,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.responseServices:startEBFProcess_PortType_StartEBFProcess_Response,totalLines,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.377,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,totalLines,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.378,CodeLines,uniqa.integration.bpms.start.v1.pub:getPing,totalLines,N/A,"35",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.379,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,totalLines,N/A,"7",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.380,CodeLines,uniqa.integration.bpms.start.v1.ws.consumer.UniqaEBFUniqaEBFService_.connectors:startEBFProcess_PortType_StartEBFProcess,totalLines,N/A,"25",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.1,FlowCodeTotals/CodeLines,Services,CodeLines,N/A,"161",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.2,FlowCodeTotals/CodeLines,Java,CodeLines,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.3,FlowCodeTotals/CodeLines,Flow,CodeLines,N/A,"161",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.4,FlowCodeTotals/CodeLines,Branch,Flow-breakdown,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.5,FlowCodeTotals/CodeLines,Loop,Flow-breakdown,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.6,FlowCodeTotals/CodeLines,Repeat,Flow-breakdown,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.7,FlowCodeTotals/CodeLines,Sequence,Flow-breakdown,N/A,"20",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.8,FlowCodeTotals/CodeLines,Exit,Flow-breakdown,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.9,FlowCodeTotals/CodeLines,Invoke,Flow-breakdown,N/A,"38",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.10,FlowCodeTotals/CodeLines,Map,Flow-breakdown,N/A,"27",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.1.11,FlowCodeTotals/CodeLines,Map-copy,Flow-breakdown,N/A,"66",FALSE,1
