PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
UniqaAtBpmsStartServiceDoWF,SEN2.150,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.151,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.152,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.153,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.154,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.155,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.156,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.157,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.158,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.159,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.160,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.161,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.162,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.163,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noMap,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.164,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noMapCopies,N/A,"32",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.165,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noBranch,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.166,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.167,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noRetry,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.168,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noSeq,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.169,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.170,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noInvoke,N/A,"12",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.171,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.172,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.173,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.174,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.175,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.176,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.177,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.178,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.179,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.180,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowRequest,Repeat-n1,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.181,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noMap,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.182,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.183,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noBranch,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.184,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.185,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.186,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noSeq,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.187,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.188,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.189,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.190,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.191,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.192,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.193,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.194,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.195,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Branch-n1,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.196,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.197,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.198,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapUniqaWFWSServiceToIDM:mapToDocumentWorkflow,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.199,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noMap,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.200,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noMapCopies,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.201,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.202,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.203,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.204,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.205,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.206,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.207,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.208,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.209,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.210,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.211,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.212,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.213,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.214,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.215,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.216,CodeLines,uniqa.integration.bpms.start.dowf.v1.service:postDocumentWorkflow,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.217,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noMap,N/A,"17",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.218,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noMapCopies,N/A,"12",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.219,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noBranch,N/A,"6",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.220,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.221,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.222,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noSeq,N/A,"18",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.223,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noExit,N/A,"6",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.224,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noInvoke,N/A,"7",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.225,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.226,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.227,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.228,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.229,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.230,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.231,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.232,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.233,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.234,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.validation:validatePostDocumentWorkflowRestInput,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.235,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.236,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.237,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.238,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.239,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.240,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.241,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.242,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.243,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.244,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.245,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.246,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.247,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.248,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.249,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.250,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.251,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.252,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:deinit,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.253,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.254,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.255,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.256,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.257,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.258,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.259,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.260,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.261,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.262,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.263,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.264,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.265,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.266,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.267,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.268,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.269,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.270,CodeLines,uniqa.integration.bpms.start.dowf.v1.shutdown:unregisterWebservice,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.271,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.272,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.273,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.274,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.275,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.276,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.277,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.278,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noInvoke,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.279,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.280,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.281,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.282,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.283,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.284,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.285,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.286,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.287,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.288,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:init,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.289,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.290,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.291,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.292,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.293,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.294,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.295,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.296,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noInvoke,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.297,CodeLines,uniqa.integration.bpms.start.dowf.v1.startup:initACLs,noDisabled,N/A,"0",FALSE,1
